Designator,Mid X,Mid Y,Rotation,Layer
C1,139.8,-111.075,90.0,top
C10,150.6,-85.6,180.0,top
C11,150.625,-100.9,180.0,top
C12,164.6,-120.6,270.0,bottom
C13,169.2,-84.2,180.0,bottom
C14,163.9,-117.795,180.0,bottom
C15,153.7,-120.195,90.0,bottom
C16,155.2,-73.55,90.0,top
C17,166.6,-73.6,90.0,top
C18,154.7,-120.195,90.0,bottom
C19,145.4,-99.4,90.0,bottom
C2,143.0,-111.075,90.0,top
C20,167.2,-106.6,180.0,bottom
C21,175.0,-93.2,0.0,bottom
C22,175.025,-98.51,0.0,bottom
C23,175.2,-105.2,0.0,bottom
C24,161.2,-99.8,180.0,bottom
C25,161.2,-98.2,180.0,bottom
C26,167.3,-97.3,90.0,bottom
C27,164.6,-96.675,90.0,bottom
C28,169.4,-97.4,270.0,bottom
C29,171.0,-97.4,270.0,bottom
C3,146.2,-111.075,90.0,top
C30,150.6,-91.9,180.0,top
C31,127.125,-116.035,90.0,top
C32,170.0,-90.0,180.0,bottom
C33,173.0,-89.4,180.0,bottom
C34,158.6,-97.4,270.0,bottom
C35,150.025,-82.0,0.0,bottom
C36,133.425,-74.74,180.0,top
C37,150.075,-80.4,0.0,bottom
C38,133.4,-87.2,180.0,bottom
C39,134.2,-82.6,0.0,bottom
C4,149.4,-111.075,90.0,top
C40,161.2,-96.6,180.0,bottom
C41,155.2,-77.4,90.0,top
C42,148.2,-106.8,180.0,bottom
C43,155.4,-97.4,270.0,bottom
C44,164.375,-93.6,180.0,bottom
C45,163.4,-75.4,90.0,bottom
C46,157.6,-75.4,90.0,bottom
C48,158.2,-129.2,90.0,top
C49,157.4,-102.25,270.0,top
C5,150.6,-107.0,180.0,top
C50,133.4,-76.2,0.0,bottom
C51,144.8,-86.0,0.0,top
C52,144.6,-103.2,0.0,top
C53,141.8,-85.575,270.0,top
C54,133.6,-74.8,0.0,bottom
C55,144.8,-87.6,0.0,top
C56,159.8,-102.25,270.0,top
C57,144.6,-101.6,0.0,top
C58,133.425,-76.34,180.0,top
C59,136.1,-91.92,270.0,bottom
C6,150.6,-103.8,180.0,top
C60,146.6,-92.1,180.0,bottom
C61,135.1,-91.92,270.0,bottom
C62,124.6,-87.45,90.0,bottom
C63,143.5,-92.1,270.0,bottom
C64,134.1,-91.9,270.0,bottom
C65,142.4,-92.9,270.0,bottom
C66,133.1,-91.9,270.0,bottom
C67,141.1,-89.0,90.0,bottom
C68,139.2,-94.9,0.0,top
C69,139.2,-106.6,0.0,top
C7,150.6,-98.0,180.0,top
C70,137.1,-85.575,270.0,top
C72,158.2,-115.6,270.0,bottom
C73,135.5,-85.575,270.0,top
C74,160.4,-115.6,270.0,bottom
C75,133.8,-68.4,270.0,bottom
C76,150.0,-75.2,0.0,top
C77,150.0,-76.8,0.0,top
C78,157.5,-115.0,270.0,top
C79,159.8,-115.0,270.0,top
C8,150.6,-94.8,180.0,top
C80,157.2,-97.0,90.0,top
C81,160.0,-96.975,90.0,top
C82,170.1,-91.9,180.0,bottom
C85,128.525,-113.775,90.0,top
C86,127.125,-114.035,90.0,top
C87,124.245,-118.435,180.0,top
C88,125.225,-123.0,0.0,top
C89,125.3,-124.565,180.0,top
C9,150.6,-88.9,180.0,top
C90,157.2,-89.8,270.0,top
C91,160.0,-89.8,270.0,top
C92,157.3,-110.0,90.0,top
C93,160.0,-110.0,90.0,top
C94,157.2,-84.2,90.0,top
C95,160.0,-84.15,90.0,top
D1,156.6,-67.7875,270.0,top
D2,164.8,-112.4,270.0,bottom
D3,127.6,-127.8625,90.0,top
FB1,145.7,-83.9,180.0,top
FB2,145.4,-97.1,180.0,top
FB3,139.2,-86.475,90.0,top
FB4,137.6,-76.775,90.0,top
FB5,150.8,-73.2,180.0,top
J4,150.0,-64.8,180.0,top
J5,143.4,-125.4,180.0,top
J6,132.2,-128.8,0.0,top
L1,156.775,-110.2,180.0,bottom
Q1,170.73,-87.4,90.0,top
Q10,177.30725,-115.365,0.0,top
Q11,177.34725,-103.165,0.0,top
Q12,177.30725,-109.235,180.0,top
Q2,177.34725,-84.635,0.0,top
Q3,164.6,-87.4,90.0,top
Q4,170.735,-97.94725,270.0,top
Q5,164.565,-97.94725,270.0,top
Q6,177.34725,-96.965,180.0,top
Q7,170.725,-112.41725,270.0,top
Q8,177.34725,-90.84225,180.0,top
Q9,164.565,-112.41725,270.0,top
R1,160.6,-124.6,270.0,bottom
R10,149.93,-85.8,0.0,bottom
R11,164.6,-107.0,0.0,bottom
R12,163.2,-105.8,90.0,bottom
R13,162.2,-105.8,90.0,bottom
R14,161.8,-101.4,180.0,bottom
R15,175.0,-95.4,0.0,bottom
R16,175.0,-97.0,180.0,bottom
R17,175.2,-102.5,0.0,bottom
R18,175.2,-100.4,0.0,bottom
R19,149.93,-84.8,0.0,bottom
R2,163.8,-124.8,90.0,bottom
R20,174.5,-108.7,90.0,bottom
R21,172.2,-108.7,270.0,bottom
R23,148.6,-113.025,90.0,bottom
R24,150.2,-113.025,90.0,bottom
R25,120.6,-87.7,90.0,bottom
R3,162.2,-124.6,270.0,bottom
R33,143.5,-88.8,180.0,top
R35,131.8,-68.6,0.0,bottom
R36,139.8,-80.8,90.0,top
R37,131.8,-70.6,180.0,bottom
R38,152.4,-122.8,90.0,bottom
R39,152.7,-120.195,90.0,bottom
R4,154.1,-121.795,0.0,bottom
R41,150.025,-78.8,180.0,bottom
R42,150.025,-83.6,0.0,bottom
R44,152.0,-65.8,90.0,bottom
R47,148.0,-65.8,90.0,bottom
R48,133.0,-115.0,180.0,top
R49,133.0,-113.2,180.0,top
R5,158.4,-67.8,90.0,top
R50,175.4,-77.5,270.0,top
R53,120.725,-118.435,180.0,top
R54,124.2,-120.6,180.0,top
R6,179.4,-100.2,270.0,bottom
R7,160.8,-75.4,90.0,bottom
R8,131.8,-72.4,180.0,bottom
R9,144.15,-104.5,0.0,top
RN1,132.8,-89.2,270.0,top
RN2,146.076777,-94.03033,45.0,top
SW1,142.8,-66.2,90.0,top
TH1,177.1,-77.9,90.0,top
U1,159.05,-86.075,270.0,bottom
U2,159.0,-120.1,0.0,bottom
U3,160.8,-75.4,180.0,top
U4,141.6058,-77.650001,180.0,bottom
U5,150.0,-100.0,0.0,bottom
U6,167.9489,-102.4569,270.0,bottom
U7,138.4,-68.8,270.0,bottom
U8,122.725,-114.635,90.0,top
Y1,171.2,-86.8,180.0,bottom
Y2,133.7,-84.85,0.0,bottom
